unix,date,symbol,open,high,low,close,Volume SAND,Volume USD
1658498400,2022-07-22 14:00:00,SAND/USD,1.38044,1.38044,1.37800,1.38000,1125.10615755,1552.6464974189998
1658494800,2022-07-22 13:00:00,SAND/USD,1.40278,1.40278,1.38390,1.38510,5418.41918731,7505.052416343081
1658491200,2022-07-22 12:00:00,SAND/USD,1.41991,1.41991,1.40000,1.40000,896.43755869,1255.012582166
1658487600,2022-07-22 11:00:00,SAND/USD,1.42127,1.42135,1.41590,1.42114,2493.00000000,3542.90202
1658484000,2022-07-22 10:00:00,SAND/USD,1.42691,1.42926,1.42691,1.42779,1349.01050015,1926.1037020091685
1658480400,2022-07-22 09:00:00,SAND/USD,1.42138,1.42957,1.42138,1.42531,461.38389865,657.6150845848315
1658476800,2022-07-22 08:00:00,SAND/USD,1.41118,1.41515,1.40927,1.41448,7254.20103951,10260.922286366103
1658473200,2022-07-22 07:00:00,SAND/USD,1.40852,1.40852,1.40691,1.40842,1520.34640141,2141.2862786738724
1658469600,2022-07-22 06:00:00,SAND/USD,1.41585,1.42035,1.41433,1.41922,11387.63626684,16161.561142624663
1658466000,2022-07-22 05:00:00,SAND/USD,1.39485,1.40111,1.39410,1.40111,1191.43652870,1669.333634726857
1658462400,2022-07-22 04:00:00,SAND/USD,1.40202,1.40202,1.38405,1.39295,1393.44779510,1941.0031061845448
1658458800,2022-07-22 03:00:00,SAND/USD,1.40449,1.40449,1.39781,1.39781,457.00000000,638.79917
1658455200,2022-07-22 02:00:00,SAND/USD,1.43000,1.43000,1.43000,1.43000,0.00000000,0.0
1658451600,2022-07-22 01:00:00,SAND/USD,1.41706,1.43000,1.41706,1.43000,1144.99804687,1637.3472070241
1658448000,2022-07-22 00:00:00,SAND/USD,1.39999,1.42026,1.39999,1.42026,65.16677695,92.55376663100701
1658444400,2022-07-21 23:00:00,SAND/USD,1.38606,1.38606,1.38606,1.38606,364.00000000,504.52584
1658440800,2022-07-21 22:00:00,SAND/USD,1.36978,1.37014,1.36358,1.37014,2353.74278647,3224.9571414540055
1658437200,2022-07-21 21:00:00,SAND/USD,1.37828,1.37828,1.37360,1.37360,5645.38959897,7754.507153145192
1658433600,2022-07-21 20:00:00,SAND/USD,1.39091,1.39091,1.39091,1.39091,30.00000000,41.7273
1658430000,2022-07-21 19:00:00,SAND/USD,1.37984,1.38986,1.37664,1.38986,15334.50078567,21312.809261971306
1658426400,2022-07-21 18:00:00,SAND/USD,1.38192,1.38192,1.38192,1.38192,15.00000000,20.7288
1658422800,2022-07-21 17:00:00,SAND/USD,1.39303,1.39630,1.37172,1.37200,13170.32704158,18069.688701047762
1658419200,2022-07-21 16:00:00,SAND/USD,1.37908,1.39270,1.37908,1.39270,8684.12993459,12094.387759903495
1658415600,2022-07-21 15:00:00,SAND/USD,1.35629,1.35843,1.35629,1.35843,1105.00000000,1501.0651500000001
1658412000,2022-07-21 14:00:00,SAND/USD,1.36356,1.36492,1.34330,1.34330,8750.64358960,11754.73953390968
1658408400,2022-07-21 13:00:00,SAND/USD,1.35353,1.36569,1.35158,1.35158,4430.10573094,5987.642303823885
1658404800,2022-07-21 12:00:00,SAND/USD,1.35315,1.37248,1.35315,1.36100,12952.56029676,17628.43456389036
1658401200,2022-07-21 11:00:00,SAND/USD,1.35123,1.35597,1.35123,1.35597,4815.09149953,6529.119620617694
1658397600,2022-07-21 10:00:00,SAND/USD,1.36624,1.36624,1.34396,1.34422,1356.70395936,1823.708596250899
1658394000,2022-07-21 09:00:00,SAND/USD,1.35098,1.36500,1.35098,1.35617,2587.84713634,3509.560650890218
1658390400,2022-07-21 08:00:00,SAND/USD,1.32375,1.32418,1.31989,1.31989,204.81435657,270.3324210931773
1658386800,2022-07-21 07:00:00,SAND/USD,1.31572,1.33514,1.31572,1.32645,2484.95543263,3296.169133612063
1658383200,2022-07-21 06:00:00,SAND/USD,1.31345,1.31722,1.30093,1.30685,600.73737943,785.0736443080956
1658379600,2022-07-21 05:00:00,SAND/USD,1.30428,1.31405,1.30258,1.30625,964.86373864,1260.3532585985
1658376000,2022-07-21 04:00:00,SAND/USD,1.29382,1.30630,1.27933,1.30630,65041.72402403,84964.00409259039
1658372400,2022-07-21 03:00:00,SAND/USD,1.29860,1.29860,1.29000,1.29097,1127.99533504,1456.2081376765889
1658368800,2022-07-21 02:00:00,SAND/USD,1.34235,1.34285,1.29608,1.29608,1453.39272507,1883.7132431087257
1658365200,2022-07-21 01:00:00,SAND/USD,1.37112,1.37387,1.37112,1.37387,595.59795780,818.274166282686
1658361600,2022-07-21 00:00:00,SAND/USD,1.32652,1.32652,1.32652,1.32652,0.00000000,0.0
1658358000,2022-07-20 23:00:00,SAND/USD,1.33882,1.33882,1.32652,1.32652,472.73129992,627.0875239698784
1658354400,2022-07-20 22:00:00,SAND/USD,1.35824,1.35824,1.33247,1.33247,593.00630232,790.1631076523305
1658350800,2022-07-20 21:00:00,SAND/USD,1.33353,1.35980,1.33331,1.35980,2249.41951062,3058.760650541076
1658347200,2022-07-20 20:00:00,SAND/USD,1.35873,1.36373,1.31290,1.33545,23403.73169778,31254.5134958003
1658343600,2022-07-20 19:00:00,SAND/USD,1.35711,1.35879,1.35141,1.35879,716.36831713,973.3941056330727
1658340000,2022-07-20 18:00:00,SAND/USD,1.35686,1.35958,1.35672,1.35958,1615.53988330,2196.455714537014
1658336400,2022-07-20 17:00:00,SAND/USD,1.36894,1.36894,1.35000,1.35350,24810.68083979,33581.25651665576
1658332800,2022-07-20 16:00:00,SAND/USD,1.39637,1.39637,1.35000,1.37263,3776.47507457,5183.702981607019
1658329200,2022-07-20 15:00:00,SAND/USD,1.41542,1.41542,1.41542,1.41542,750.00000000,1061.5649999999998
1658325600,2022-07-20 14:00:00,SAND/USD,1.40762,1.42068,1.40759,1.42068,5068.61148513,7200.874964694488
1658322000,2022-07-20 13:00:00,SAND/USD,1.40738,1.42109,1.40600,1.40600,10492.00423333,14751.75795206198
1658318400,2022-07-20 12:00:00,SAND/USD,1.41359,1.41501,1.39074,1.40067,6347.78531390,8891.152455620313
1658314800,2022-07-20 11:00:00,SAND/USD,1.40767,1.41008,1.40767,1.41008,539.00000000,760.03312
1658311200,2022-07-20 10:00:00,SAND/USD,1.42703,1.42703,1.42457,1.42457,408.23890948,581.5649032779236
1658307600,2022-07-20 09:00:00,SAND/USD,1.39096,1.41990,1.38839,1.41990,5104.70841821,7248.175483016378
1658304000,2022-07-20 08:00:00,SAND/USD,1.42956,1.43068,1.39708,1.39708,11256.14602533,15725.736489068036
1658300400,2022-07-20 07:00:00,SAND/USD,1.47069,1.47069,1.43894,1.43894,3125.85247351,4497.91415823248
1658296800,2022-07-20 06:00:00,SAND/USD,1.47068,1.47853,1.46105,1.47132,754.59558237,1110.2515722526284
1658293200,2022-07-20 05:00:00,SAND/USD,1.47275,1.47654,1.45795,1.47387,2151.11395382,3170.4623231166834
1658289600,2022-07-20 04:00:00,SAND/USD,1.47700,1.48046,1.46498,1.46925,155.56438617,228.5629743802725
1658286000,2022-07-20 03:00:00,SAND/USD,1.46000,1.49000,1.46000,1.49000,9986.81259846,14880.350771705398
1658282400,2022-07-20 02:00:00,SAND/USD,1.43665,1.43665,1.43665,1.43665,0.00000000,0.0
1658278800,2022-07-20 01:00:00,SAND/USD,1.39847,1.43665,1.39847,1.43665,662.03714404,951.115662985066
1658275200,2022-07-20 00:00:00,SAND/USD,1.39746,1.39746,1.39311,1.39311,3359.88264423,4680.686110503256
1658271600,2022-07-19 23:00:00,SAND/USD,1.43475,1.44433,1.40903,1.40903,505.98058989,712.9418305727066
1658268000,2022-07-19 22:00:00,SAND/USD,1.44890,1.44890,1.44890,1.44890,450.00000000,652.005
1658264400,2022-07-19 21:00:00,SAND/USD,1.44439,1.45788,1.44177,1.45788,5277.45810749,7693.900625747521
1658260800,2022-07-19 20:00:00,SAND/USD,1.42016,1.42153,1.41219,1.41219,2584.03087731,3649.142564628409
1658257200,2022-07-19 19:00:00,SAND/USD,1.44262,1.44262,1.41987,1.41987,2811.16071149,3991.482759423306
1658253600,2022-07-19 18:00:00,SAND/USD,1.45000,1.45000,1.43159,1.43216,2586.02885203,3703.607080723285
1658250000,2022-07-19 17:00:00,SAND/USD,1.41536,1.42958,1.41536,1.42958,437.80969649,625.8839859081743
1658246400,2022-07-19 16:00:00,SAND/USD,1.40198,1.43334,1.40198,1.42866,7497.15841970,10710.890347888602
1658242800,2022-07-19 15:00:00,SAND/USD,1.43361,1.43410,1.38886,1.40430,6497.56470734,9124.530118517561
1658239200,2022-07-19 14:00:00,SAND/USD,1.42813,1.42818,1.41068,1.41582,2011.22287626,2847.5295726664335
1658235600,2022-07-19 13:00:00,SAND/USD,1.43760,1.44247,1.41200,1.42000,9945.97722248,14123.287655921598
1658232000,2022-07-19 12:00:00,SAND/USD,1.39769,1.44550,1.39769,1.43892,32239.24536863,46389.69494582908
1658228400,2022-07-19 11:00:00,SAND/USD,1.39023,1.40000,1.39023,1.39500,1138.09290463,1587.63960195885
1658224800,2022-07-19 10:00:00,SAND/USD,1.37034,1.39492,1.36918,1.39033,2407.46950801,3347.1770810715434
1658221200,2022-07-19 09:00:00,SAND/USD,1.37700,1.37700,1.36820,1.36820,1358.99092888,1859.371388893616
1658217600,2022-07-19 08:00:00,SAND/USD,1.34584,1.36820,1.34382,1.36820,21547.71260310,29481.580383561424
1658214000,2022-07-19 07:00:00,SAND/USD,1.36602,1.36602,1.34691,1.36000,3547.29013535,4824.314584076001
1658210400,2022-07-19 06:00:00,SAND/USD,1.36539,1.38253,1.35000,1.35143,4943.56198502,6680.877973415578
1658206800,2022-07-19 05:00:00,SAND/USD,1.39123,1.39192,1.37959,1.37959,10473.17858588,14448.69244529419
1658203200,2022-07-19 04:00:00,SAND/USD,1.36000,1.38913,1.35872,1.38000,22408.13749372,30923.2297413336
1658199600,2022-07-19 03:00:00,SAND/USD,1.40845,1.42096,1.37852,1.37852,11000.56890338,15164.504244687398
1658196000,2022-07-19 02:00:00,SAND/USD,1.42464,1.45953,1.40865,1.41096,16952.77985618,23919.694265875733
1658192400,2022-07-19 01:00:00,SAND/USD,1.36515,1.46672,1.36515,1.40624,7682.09781503,10802.873231407786
1658188800,2022-07-19 00:00:00,SAND/USD,1.36796,1.42000,1.35000,1.35950,15673.74619343,21308.457949968084
1658185200,2022-07-18 23:00:00,SAND/USD,1.38823,1.39600,1.37143,1.38934,2248.95583155,3124.5642950056767
1658181600,2022-07-18 22:00:00,SAND/USD,1.33843,1.38387,1.33843,1.38387,4142.52928031,5732.7219951426
1658178000,2022-07-18 21:00:00,SAND/USD,1.31986,1.31986,1.31367,1.31649,993.60556795,1308.0717941504954
1658174400,2022-07-18 20:00:00,SAND/USD,1.30203,1.32391,1.30203,1.32078,3756.53967154,4961.5624673766015
1658170800,2022-07-18 19:00:00,SAND/USD,1.28420,1.29919,1.28420,1.29383,11025.68832517,14265.366325754701
1658167200,2022-07-18 18:00:00,SAND/USD,1.30300,1.30500,1.28427,1.28427,32031.09644543,41136.57623197239
1658163600,2022-07-18 17:00:00,SAND/USD,1.31749,1.31749,1.29900,1.29900,2102.13217664,2730.66969745536
1658160000,2022-07-18 16:00:00,SAND/USD,1.34299,1.34955,1.32787,1.32997,10096.32454846,13427.808759715346
1658156400,2022-07-18 15:00:00,SAND/USD,1.33283,1.36690,1.33226,1.36690,11905.61375276,16273.783438647644
1658152800,2022-07-18 14:00:00,SAND/USD,1.32819,1.33246,1.31620,1.33246,28863.72188410,38459.754861687885
1658149200,2022-07-18 13:00:00,SAND/USD,1.32600,1.34300,1.32303,1.32694,48214.31707237,63977.505896010654
1658145600,2022-07-18 12:00:00,SAND/USD,1.31980,1.32392,1.30710,1.32392,1622.87836933,2148.5611307233735
1658142000,2022-07-18 11:00:00,SAND/USD,1.33741,1.35500,1.31991,1.31991,15671.71249384,20685.250037744354
1658138400,2022-07-18 10:00:00,SAND/USD,1.32792,1.35031,1.32488,1.32511,2165.62508736,2869.69145951161
1658134800,2022-07-18 09:00:00,SAND/USD,1.27054,1.35000,1.27054,1.33590,14370.59667492,19197.68009802563
1658131200,2022-07-18 08:00:00,SAND/USD,1.27510,1.28370,1.26100,1.26183,4444.67174520,5608.4201482457165
1658127600,2022-07-18 07:00:00,SAND/USD,1.27773,1.28000,1.26591,1.26740,21535.12095083,27293.612293081947
1658124000,2022-07-18 06:00:00,SAND/USD,1.26000,1.28000,1.24693,1.26981,27611.83553109,35061.7848757334
1658120400,2022-07-18 05:00:00,SAND/USD,1.22678,1.25000,1.22678,1.24942,24873.83562192,31077.867702739284
1658116800,2022-07-18 04:00:00,SAND/USD,1.22100,1.22100,1.22100,1.22100,0.00000000,0.0
1658113200,2022-07-18 03:00:00,SAND/USD,1.23000,1.23000,1.22100,1.22100,31516.32365840,38481.431186906404
1658109600,2022-07-18 02:00:00,SAND/USD,1.20600,1.23000,1.20473,1.23000,20428.95532945,25127.6150552235
1658106000,2022-07-18 01:00:00,SAND/USD,1.19037,1.19037,1.19037,1.19037,0.00000000,0.0
1658102400,2022-07-18 00:00:00,SAND/USD,1.18798,1.19037,1.18798,1.19037,1090.00000000,1297.5032999999999
1658098800,2022-07-17 23:00:00,SAND/USD,1.18863,1.18865,1.17654,1.17654,18778.75190640,22093.952767955856
1658095200,2022-07-17 22:00:00,SAND/USD,1.19347,1.19347,1.19347,1.19347,653.82942320,780.325801706504
1658091600,2022-07-17 21:00:00,SAND/USD,1.19950,1.20550,1.19950,1.20550,745.00000000,898.0975
1658088000,2022-07-17 20:00:00,SAND/USD,1.19800,1.20120,1.19438,1.19727,9315.81463792,11153.54539154248
1658084400,2022-07-17 19:00:00,SAND/USD,1.19527,1.19878,1.19513,1.19878,725.00000000,869.1155
1658080800,2022-07-17 18:00:00,SAND/USD,1.18330,1.19196,1.18330,1.19196,1745.78697523,2080.908242995151
1658077200,2022-07-17 17:00:00,SAND/USD,1.19328,1.19328,1.19213,1.19213,275.18375004,328.0548039351852
1658073600,2022-07-17 16:00:00,SAND/USD,1.18860,1.19218,1.18680,1.19218,1149.26379897,1370.1293158560545
1658070000,2022-07-17 15:00:00,SAND/USD,1.20767,1.21209,1.19800,1.19960,2058.11813638,2468.918516401448
1658066400,2022-07-17 14:00:00,SAND/USD,1.20654,1.21574,1.20654,1.21364,5084.94060728,6171.2873186193
1658062800,2022-07-17 13:00:00,SAND/USD,1.22392,1.22392,1.20300,1.20830,21410.24669509,25870.00108167725
1658059200,2022-07-17 12:00:00,SAND/USD,1.22302,1.23279,1.21948,1.22392,7790.35397488,9534.77003693513
1658055600,2022-07-17 11:00:00,SAND/USD,1.22296,1.22643,1.21512,1.21953,7749.72318422,9451.019914851817
1658052000,2022-07-17 10:00:00,SAND/USD,1.22400,1.22649,1.21000,1.22533,208430.86708402,255396.5943640622
1658048400,2022-07-17 09:00:00,SAND/USD,1.24200,1.24200,1.24200,1.24200,0.00000000,0.0
1658044800,2022-07-17 08:00:00,SAND/USD,1.24200,1.24200,1.24200,1.24200,4786.91147117,5945.344047193141
1658041200,2022-07-17 07:00:00,SAND/USD,1.26041,1.26041,1.25633,1.25633,1729.04955665,2172.2568295060946
1658037600,2022-07-17 06:00:00,SAND/USD,1.25400,1.25400,1.25400,1.25400,194.68033608,244.12914144432
1658034000,2022-07-17 05:00:00,SAND/USD,1.24259,1.24465,1.24259,1.24465,722.00000000,898.6373
1658030400,2022-07-17 04:00:00,SAND/USD,1.24220,1.24471,1.24220,1.24471,153.51073622,191.0763484803962
1658026800,2022-07-17 03:00:00,SAND/USD,1.24371,1.24371,1.24371,1.24371,132.77642437,165.1353667532127
1658023200,2022-07-17 02:00:00,SAND/USD,1.22327,1.22327,1.22327,1.22327,0.00000000,0.0
1658019600,2022-07-17 01:00:00,SAND/USD,1.22327,1.22327,1.22327,1.22327,816.48463463,998.7811590038401
1658016000,2022-07-17 00:00:00,SAND/USD,1.25885,1.26113,1.25509,1.25509,1459.85340579,1832.247411072971
1658012400,2022-07-16 23:00:00,SAND/USD,1.24977,1.25288,1.24977,1.25000,577.22268775,721.5283596874999
1658008800,2022-07-16 22:00:00,SAND/USD,1.24394,1.24394,1.24394,1.24394,350.00000000,435.379
1658005200,2022-07-16 21:00:00,SAND/USD,1.24910,1.24910,1.24883,1.24883,32991.00000000,41200.150530000006
1658001600,2022-07-16 20:00:00,SAND/USD,1.24000,1.24425,1.23497,1.24425,839.10790805,1044.0600145912126
1657998000,2022-07-16 19:00:00,SAND/USD,1.25183,1.25183,1.24716,1.24716,75641.23368676,94336.7210047796
1657994400,2022-07-16 18:00:00,SAND/USD,1.24513,1.25541,1.24513,1.25001,2457.25347848,3071.5914206347848
1657990800,2022-07-16 17:00:00,SAND/USD,1.26012,1.26251,1.24921,1.26159,3468.11244359,4375.335977708708
1657987200,2022-07-16 16:00:00,SAND/USD,1.23791,1.26000,1.23791,1.25708,6899.42394064,8673.127847299731
1657983600,2022-07-16 15:00:00,SAND/USD,1.23459,1.24000,1.23459,1.23630,11474.19760639,14185.550500779957
1657980000,2022-07-16 14:00:00,SAND/USD,1.23161,1.23161,1.22000,1.22000,76823.86296028,93725.1128115416
1657976400,2022-07-16 13:00:00,SAND/USD,1.22970,1.23492,1.22970,1.23050,662.82050346,815.60062950753
1657972800,2022-07-16 12:00:00,SAND/USD,1.22053,1.22053,1.21747,1.21747,7800.00000000,9496.266
1657969200,2022-07-16 11:00:00,SAND/USD,1.21910,1.21910,1.21363,1.21398,2453.00000000,2977.89294
1657965600,2022-07-16 10:00:00,SAND/USD,1.21608,1.21608,1.21608,1.21608,8100.00000000,9850.248
1657962000,2022-07-16 09:00:00,SAND/USD,1.20424,1.21024,1.20424,1.21023,532.00000000,643.84236
1657958400,2022-07-16 08:00:00,SAND/USD,1.19805,1.19941,1.19725,1.19941,345.95849597,414.9460796513777
1657954800,2022-07-16 07:00:00,SAND/USD,1.20410,1.20775,1.20403,1.20693,634.00000000,765.19362
1657951200,2022-07-16 06:00:00,SAND/USD,1.20306,1.20653,1.20306,1.20458,629.29722819,758.0388551331102
1657947600,2022-07-16 05:00:00,SAND/USD,1.21569,1.21569,1.21569,1.21569,493.72839417,600.2206715085273
1657944000,2022-07-16 04:00:00,SAND/USD,1.21901,1.21901,1.21611,1.21866,587.22056004,715.6222076983464
1657940400,2022-07-16 03:00:00,SAND/USD,1.21501,1.21501,1.21501,1.21501,53.68133495,65.2233587775995
1657936800,2022-07-16 02:00:00,SAND/USD,1.22715,1.22844,1.20555,1.20555,398.76361966,480.729481681113
1657933200,2022-07-16 01:00:00,SAND/USD,1.23141,1.23364,1.23141,1.23364,5569.76958557,6871.090551542576
1657929600,2022-07-16 00:00:00,SAND/USD,1.22000,1.24018,1.22000,1.23539,34865.20091203,43072.12055471274
1657926000,2022-07-15 23:00:00,SAND/USD,1.20107,1.20107,1.20107,1.20107,0.00000000,0.0
1657922400,2022-07-15 22:00:00,SAND/USD,1.19865,1.20107,1.19865,1.20107,235.00000000,282.25145000000003
1657918800,2022-07-15 21:00:00,SAND/USD,1.20397,1.20397,1.19416,1.19466,820.48069398,980.1954658701468
1657915200,2022-07-15 20:00:00,SAND/USD,1.20728,1.22000,1.19538,1.19538,35624.99999999,42585.41249998805
1657911600,2022-07-15 19:00:00,SAND/USD,1.19250,1.19916,1.19250,1.19916,30115.32544339,36113.09365869555
1657908000,2022-07-15 18:00:00,SAND/USD,1.18073,1.18080,1.18073,1.18080,493.72839417,582.9944878359361
1657904400,2022-07-15 17:00:00,SAND/USD,1.18418,1.18418,1.18418,1.18418,451.00000000,534.06518
1657900800,2022-07-15 16:00:00,SAND/USD,1.17400,1.17400,1.17248,1.17248,115.00000000,134.8352
1657897200,2022-07-15 15:00:00,SAND/USD,1.20589,1.20589,1.19090,1.19090,90732.30162164,108053.09800121108
1657893600,2022-07-15 14:00:00,SAND/USD,1.20713,1.20834,1.20041,1.20041,6442.89579207,7734.1165377587495
1657890000,2022-07-15 13:00:00,SAND/USD,1.22210,1.22210,1.19770,1.20317,4087.25563320,4917.663360197244
1657886400,2022-07-15 12:00:00,SAND/USD,1.20889,1.22990,1.20889,1.22990,25654.16824283,31552.061521856616
1657882800,2022-07-15 11:00:00,SAND/USD,1.19000,1.22000,1.19000,1.22000,667.47169730,814.3154707059999
1657879200,2022-07-15 10:00:00,SAND/USD,1.19554,1.19692,1.19291,1.19291,87228.64964668,104055.92845002103
1657875600,2022-07-15 09:00:00,SAND/USD,1.21030,1.21623,1.21030,1.21347,4338.56288728,5264.7159068276615
1657872000,2022-07-15 08:00:00,SAND/USD,1.20031,1.20513,1.19399,1.20513,344.18928308,414.79283071820043
1657868400,2022-07-15 07:00:00,SAND/USD,1.19228,1.20068,1.19228,1.20068,375.01723632,450.2756953046976
1657864800,2022-07-15 06:00:00,SAND/USD,1.19505,1.19580,1.18582,1.18582,15798.36753663,18734.02019228659
1657861200,2022-07-15 05:00:00,SAND/USD,1.19098,1.19098,1.19098,1.19098,250.00000000,297.745
1657857600,2022-07-15 04:00:00,SAND/USD,1.19491,1.19491,1.19491,1.19491,371.21467648,443.5681290727168
1657854000,2022-07-15 03:00:00,SAND/USD,1.18762,1.19212,1.18681,1.19000,5671.32971719,6748.8823634561
1657850400,2022-07-15 02:00:00,SAND/USD,1.21085,1.21490,1.18661,1.18661,603.14841594,715.7019418385634
1657846800,2022-07-15 01:00:00,SAND/USD,1.18209,1.18209,1.18209,1.18209,100.00000000,118.209
1657843200,2022-07-15 00:00:00,SAND/USD,1.19901,1.20175,1.18786,1.18915,2695.96540229,3205.9072581331534
1657839600,2022-07-14 23:00:00,SAND/USD,1.18423,1.18423,1.18423,1.18423,0.00000000,0.0
1657836000,2022-07-14 22:00:00,SAND/USD,1.18423,1.18423,1.18423,1.18423,0.00000000,0.0
1657832400,2022-07-14 21:00:00,SAND/USD,1.19395,1.19395,1.18423,1.18423,537.61854240,636.664006466352
1657828800,2022-07-14 20:00:00,SAND/USD,1.19278,1.19917,1.19278,1.19917,618.12717713,741.2395669989821
1657825200,2022-07-14 19:00:00,SAND/USD,1.21102,1.21579,1.20220,1.20931,942.02303638,1139.1978781246978
1657821600,2022-07-14 18:00:00,SAND/USD,1.20020,1.20640,1.19825,1.20640,3802.92623300,4587.850207491199
1657818000,2022-07-14 17:00:00,SAND/USD,1.18471,1.20000,1.18374,1.20000,805.57813000,966.6937559999999
1657814400,2022-07-14 16:00:00,SAND/USD,1.16597,1.16597,1.16324,1.16324,744.96082955,866.568235365742
1657810800,2022-07-14 15:00:00,SAND/USD,1.17285,1.17285,1.16920,1.17069,155.77315047,182.3620695237243
1657807200,2022-07-14 14:00:00,SAND/USD,1.13383,1.13383,1.13312,1.13312,472.61911270,535.534168982624
1657803600,2022-07-14 13:00:00,SAND/USD,1.13310,1.13310,1.13310,1.13310,40.00000000,45.324
1657800000,2022-07-14 12:00:00,SAND/USD,1.12955,1.12955,1.12000,1.12000,919.17645268,1029.4776270016
1657796400,2022-07-14 11:00:00,SAND/USD,1.13380,1.13380,1.13380,1.13380,52.28783053,59.283942254913995
1657792800,2022-07-14 10:00:00,SAND/USD,1.12936,1.12936,1.12700,1.12700,50.00000000,56.35
1657789200,2022-07-14 09:00:00,SAND/USD,1.12460,1.12460,1.12460,1.12460,90.00000000,101.214
1657785600,2022-07-14 08:00:00,SAND/USD,1.13904,1.13904,1.13904,1.13904,0.00000000,0.0
1657782000,2022-07-14 07:00:00,SAND/USD,1.15180,1.15181,1.13040,1.13904,11857.97513001,13506.70799208659
1657778400,2022-07-14 06:00:00,SAND/USD,1.15308,1.20066,1.15182,1.15182,188231.63870306,216808.96609095857
1657774800,2022-07-14 05:00:00,SAND/USD,1.16373,1.16511,1.15839,1.15839,1042.69123390,1207.843098437421
1657771200,2022-07-14 04:00:00,SAND/USD,1.15933,1.16393,1.15933,1.16393,145.00000000,168.76985
1657767600,2022-07-14 03:00:00,SAND/USD,1.16190,1.16190,1.16046,1.16046,59.15451709,68.6464509022614
1657764000,2022-07-14 02:00:00,SAND/USD,1.15368,1.15368,1.15368,1.15368,50.00000000,57.684000000000005
1657760400,2022-07-14 01:00:00,SAND/USD,1.15738,1.16500,1.15727,1.16500,2416.30000000,2814.9895
1657756800,2022-07-14 00:00:00,SAND/USD,1.16720,1.16720,1.16720,1.16720,0.00000000,0.0
1657753200,2022-07-13 23:00:00,SAND/USD,1.14852,1.16720,1.14794,1.16720,7124.45272693,8315.661222872695
1657749600,2022-07-13 22:00:00,SAND/USD,1.13996,1.15277,1.13996,1.14682,365.69623206,419.3877528510492
